customer_id,district,region,monthly_spend_mwk,visits_per_month,avg_basket_size,airtime_spend_mwk,groceries_spend_mwk,digital_share,loyalty_member
EC0336,Mzimba,Northern,77294.73,4,2.21,8977.31,35533.1,0.2,0
EC0337,Mzuzu,Northern,9993.27,7,6.13,0.0,6399.82,0.14,0
EC0338,Dedza,Central,127354.24,6,5.71,24897.42,45790.48,0.33,1
EC0339,Thyolo,Southern,43061.0,3,5.15,22498.19,18807.18,0.33,1
EC0340,Thyolo,Southern,136931.11,6,1.91,19982.61,87775.73,0.14,1
EC0341,Salima,Central,143263.29,5,4.75,30766.95,95491.45,0.23,0
EC0342,Zomba,Southern,48562.05,2,4.62,4433.97,23133.23,0.22,1
EC0343,Kasungu,Central,50492.45,5,6.94,10542.29,34851.73,0.12,0
EC0344,Mzimba,Northern,59908.91,5,8.0,12107.75,27088.45,0.14,1
EC0345,Rumphi,Northern,103589.11,8,6.06,17052.6,71405.62,0.16,0
EC0346,Dedza,Central,87185.99,9,2.31,16175.51,42692.47,0.11,1
EC0347,Salima,Central,7771.18,5,8.21,17221.57,5327.77,0.1,1
EC0348,Thyolo,Southern,115942.35,3,9.33,16518.25,57280.2,0.41,1
EC0349,Rumphi,Northern,75404.83,2,4.59,22183.44,52193.58,0.0,1
EC0350,Karonga,Northern,147645.95,4,3.93,7126.11,70021.27,0.1,0
EC0351,Mzuzu,Northern,129808.83,6,5.19,24233.77,87523.04,0.18,0
EC0352,Mangochi,Southern,54596.94,10,6.13,14798.54,20306.41,0.23,0
EC0353,Thyolo,Southern,27367.46,3,3.45,15930.43,11168.78,0.13,0
EC0354,Mzimba,Northern,102144.75,5,3.15,26579.52,56321.56,0.35,0
EC0355,Blantyre,Southern,83118.4,9,3.84,0.0,44793.52,0.48,0
EC0356,Dedza,Central,86311.09,3,3.1,20310.49,43567.17,0.23,0
EC0357,Thyolo,Southern,95875.14,7,2.48,15845.02,61482.41,0.12,0
EC0358,Blantyre,Southern,133441.46,7,3.09,9852.21,82751.72,0.52,0
EC0359,Karonga,Northern,123509.17,9,4.77,23622.84,75450.7,0.0,0
EC0360,Zomba,Southern,36839.17,2,8.06,22793.36,23244.94,0.14,0
EC0361,Dedza,Central,76092.4,5,3.65,14358.0,29748.58,0.33,0
EC0362,Mangochi,Southern,26765.89,7,7.77,9634.0,13645.81,0.28,0
EC0363,Rumphi,Northern,88551.2,3,5.11,17224.1,44871.3,0.23,1
EC0364,Mzimba,Northern,27986.67,4,5.81,19943.61,17852.63,0.02,1
EC0365,Blantyre,Southern,45671.83,8,4.9,11351.1,29784.5,0.01,0
EC0366,Kasungu,Central,30526.18,6,3.39,23321.11,19826.7,0.12,1
EC0367,Thyolo,Southern,68332.57,4,6.14,30736.47,36558.04,0.2,1
EC0368,Mangochi,Southern,128598.55,8,4.52,11669.62,55917.59,0.24,1
EC0369,Thyolo,Southern,111903.51,6,7.1,7337.95,68518.38,0.3,0
EC0370,Mzuzu,Northern,141451.7,6,1.0,28460.49,66379.02,0.19,0
EC0371,Karonga,Northern,63851.38,8,5.09,24073.07,37719.48,0.32,1
EC0372,Kasungu,Central,92104.64,5,1.58,9260.37,43006.36,0.24,1
EC0373,Kasungu,Central,144455.54,8,3.11,3158.29,71937.06,0.11,0
EC0374,Thyolo,Southern,102853.93,4,4.88,10514.78,43087.77,0.0,0
EC0375,Salima,Central,61224.19,8,4.64,10389.85,23745.55,0.48,0
EC0376,Mzimba,Northern,109506.23,6,6.62,16289.6,63011.55,0.16,0
EC0377,Kasungu,Central,28702.29,1,6.69,8014.9,17478.49,0.2,0
EC0378,Mzuzu,Northern,164138.56,2,8.32,16931.35,87198.81,0.0,0
EC0379,Rumphi,Northern,105804.13,10,3.94,15242.85,43263.74,0.2,1
EC0380,Dedza,Central,121121.88,4,6.84,10961.1,43088.99,0.3,0
EC0381,Kasungu,Central,18084.09,7,2.76,17229.3,12268.37,0.06,0
EC0382,Dedza,Central,87399.52,4,5.72,11225.94,43992.56,0.47,1
EC0383,Zomba,Southern,66905.85,5,5.21,2433.83,30765.92,0.3,0
EC0384,Dedza,Central,75507.25,5,3.94,21560.22,47016.96,0.18,1
EC0385,Zomba,Southern,12222.68,3,3.13,12837.59,5531.15,0.35,1
EC0386,Dedza,Central,126723.31,4,4.8,12984.18,84592.89,0.21,0
EC0387,Karonga,Northern,80116.44,4,4.57,29175.12,44746.24,0.06,0
EC0388,Salima,Central,132796.09,4,5.69,17696.55,63401.95,0.16,0
EC0389,Blantyre,Southern,94768.31,7,5.19,13251.97,64027.14,0.22,0
EC0390,Thyolo,Southern,70803.65,4,5.3,16368.35,44028.35,0.1,0
EC0391,Thyolo,Southern,98476.49,5,6.77,26558.08,37097.46,0.19,0
EC0392,Mzuzu,Northern,73083.77,8,4.41,12884.43,35267.74,0.17,1
EC0393,Salima,Central,100500.99,11,6.54,18578.1,53955.45,0.35,1
EC0394,Zomba,Southern,95509.33,6,4.76,5218.96,62811.12,0.32,0
EC0395,Rumphi,Northern,77510.56,4,5.92,23065.13,39793.94,0.24,0
EC0396,Kasungu,Central,79544.69,6,4.23,17125.45,45747.91,0.15,0
EC0397,Dedza,Central,90072.72,1,7.4,0.0,48212.53,0.33,0
EC0398,Salima,Central,22105.33,5,5.69,26126.31,10883.52,0.27,0
EC0399,Blantyre,Southern,88249.06,2,5.98,7324.63,47337.44,0.37,0
EC0400,Thyolo,Southern,96959.9,4,7.38,6096.89,41015.91,0.31,1
EC0401,Karonga,Northern,172743.17,6,8.17,31000.34,77081.19,0.4,0
EC0402,Karonga,Northern,52081.35,8,6.7,0.0,28026.26,0.22,1
EC0403,Zomba,Southern,38473.07,12,4.77,34219.57,23838.35,0.08,1
EC0404,Mzuzu,Northern,11136.92,2,4.86,7623.32,7786.51,0.64,0
EC0405,Blantyre,Southern,83287.11,6,2.48,10491.5,58082.91,0.13,1
EC0406,Lilongwe,Central,68281.3,10,5.09,1872.84,27708.77,0.06,1
EC0407,Blantyre,Southern,41441.44,15,5.94,12626.81,15234.21,0.01,0
EC0408,Mzimba,Northern,134899.21,5,6.53,19120.15,89992.87,0.1,1
EC0409,Thyolo,Southern,72427.75,1,3.69,360.57,32491.49,0.16,1
EC0410,Blantyre,Southern,5000.0,5,7.49,25193.67,2943.26,0.07,1
EC0411,Karonga,Northern,81565.55,6,6.85,10274.57,36320.89,0.17,1
EC0412,Dedza,Central,101070.92,10,6.24,29845.14,62262.89,0.37,0
EC0413,Kasungu,Central,66302.0,3,6.01,9711.1,38190.31,0.1,1
EC0414,Lilongwe,Central,56046.62,4,5.64,9286.0,30736.76,0.22,0
EC0415,Lilongwe,Central,72952.51,2,6.95,12982.57,30668.77,0.25,0
EC0416,Mzuzu,Northern,98556.61,9,7.62,13888.56,52748.2,0.24,0
EC0417,Mzimba,Northern,5000.0,8,1.0,23398.18,2229.79,0.12,0
EC0418,Karonga,Northern,74721.56,6,6.38,25150.97,37092.4,0.04,0
EC0419,Kasungu,Central,77199.32,7,5.79,8423.8,52807.15,0.19,0
EC0420,Rumphi,Northern,86563.41,4,7.55,4919.79,45392.6,0.37,0
EC0421,Rumphi,Northern,110465.43,5,1.92,8407.78,47973.75,0.48,0
EC0422,Mangochi,Southern,104099.46,8,3.9,8584.15,63770.35,0.13,1
EC0423,Dedza,Central,34290.45,7,3.93,7317.43,16963.01,0.22,0
EC0424,Zomba,Southern,77502.78,5,5.0,28381.12,52740.8,0.23,0
EC0425,Mzuzu,Northern,105491.69,9,4.02,1766.66,69727.34,0.18,0
EC0426,Thyolo,Southern,57205.99,6,1.63,15727.13,20425.7,0.2,0
EC0427,Lilongwe,Central,77071.7,7,6.76,14357.74,31519.3,0.15,0
EC0428,Karonga,Northern,46185.47,5,4.95,6953.07,22416.22,0.39,0
EC0429,Rumphi,Northern,150036.5,5,3.1,8336.54,96243.14,0.22,0
EC0430,Mzuzu,Northern,13026.53,13,1.93,7158.82,8915.53,0.32,0
EC0431,Mzimba,Northern,43327.32,6,8.97,18130.63,19452.91,0.26,0
EC0432,Kasungu,Central,41461.93,7,5.73,7327.57,17164.03,0.1,1
EC0433,Karonga,Northern,74860.61,8,1.79,0.0,33908.23,0.27,0
EC0434,Dedza,Central,114356.15,2,3.41,27700.62,45908.29,0.17,0
EC0435,Kasungu,Central,59765.14,6,9.39,14672.61,25439.91,0.22,0
EC0436,Kasungu,Central,24970.84,10,6.62,25710.73,14389.69,0.09,1
EC0437,Thyolo,Southern,24530.97,3,6.19,10463.56,13465.13,0.36,0
EC0438,Blantyre,Southern,91459.66,9,3.48,7248.51,50728.73,0.0,1
EC0439,Blantyre,Southern,147662.48,3,5.84,17914.58,72161.08,0.3,0
EC0440,Rumphi,Northern,13443.88,10,6.26,14319.03,9307.62,0.12,1
EC0441,Zomba,Southern,80860.33,6,8.19,5242.12,49675.89,0.2,0
EC0442,Rumphi,Northern,37228.55,11,2.1,8157.54,23233.46,0.35,0
EC0443,Karonga,Northern,103130.82,7,5.5,15862.29,61417.64,0.13,0
EC0444,Mzuzu,Northern,18522.67,4,2.26,22248.01,11137.27,0.23,1
EC0445,Mzimba,Northern,163457.63,7,5.98,18847.2,83068.37,0.34,1
EC0446,Lilongwe,Central,98786.18,6,5.3,3146.18,52899.86,0.28,1
EC0447,Lilongwe,Central,105031.49,9,1.52,10120.08,41519.01,0.27,0
EC0448,Mangochi,Southern,94288.25,3,4.27,12952.26,58159.27,0.2,1
EC0449,Lilongwe,Central,76848.63,8,2.88,13671.31,42710.89,0.42,0
EC0450,Blantyre,Southern,177301.13,10,3.04,17678.99,64726.48,0.46,0
EC0451,Lilongwe,Central,85364.25,6,3.19,10523.23,35209.93,0.19,1
EC0452,Mzuzu,Northern,88707.04,7,10.48,22580.38,57858.44,0.32,0
EC0453,Salima,Central,116302.4,10,6.49,14046.43,43884.94,0.41,0
EC0454,Dedza,Central,83586.59,8,1.95,19269.04,35785.06,0.34,1
EC0455,Thyolo,Southern,53490.49,4,6.51,22967.86,22659.59,0.25,0
EC0456,Blantyre,Southern,124073.39,10,5.46,7211.58,57361.62,0.13,0
EC0457,Blantyre,Southern,70136.04,10,6.85,2588.05,27366.65,0.37,1
EC0458,Mangochi,Southern,108523.14,10,4.07,12412.94,75960.21,0.0,0
EC0459,Mzuzu,Northern,135569.14,7,4.15,12983.32,84457.09,0.4,0
EC0460,Salima,Central,104801.43,7,4.75,20783.92,48210.54,0.23,1
EC0461,Thyolo,Southern,88747.21,8,6.49,15411.19,61245.89,0.04,1
EC0462,Rumphi,Northern,52742.73,6,6.26,11014.87,36430.28,0.23,0
EC0463,Thyolo,Southern,99298.63,9,6.4,0.0,42407.88,0.33,0
EC0464,Salima,Central,85408.69,3,1.16,15342.43,41753.46,0.56,0
EC0465,Lilongwe,Central,95735.27,9,5.27,18169.69,35674.57,0.14,1
EC0466,Lilongwe,Central,41216.67,6,1.0,7107.83,22297.47,0.12,0
EC0467,Thyolo,Southern,99345.05,6,2.85,7868.24,35325.23,0.08,0
EC0468,Blantyre,Southern,94608.99,7,6.95,11573.99,47513.76,0.14,0
EC0469,Rumphi,Northern,47814.23,7,7.07,23346.11,30208.52,0.28,1
EC0470,Karonga,Northern,55229.84,3,4.44,20625.86,29422.45,0.19,1
EC0471,Mangochi,Southern,48182.08,8,5.03,11576.15,21072.47,0.38,0
EC0472,Lilongwe,Central,58417.19,4,3.97,29279.66,27428.25,0.13,1
EC0473,Salima,Central,7278.72,5,4.13,16758.27,3587.22,0.05,1
EC0474,Dedza,Central,39650.76,7,2.72,12338.68,18019.89,0.25,0
EC0475,Salima,Central,28735.19,6,7.68,24291.62,14221.62,0.14,0
EC0476,Blantyre,Southern,62660.88,5,2.83,11385.49,35841.23,0.45,0
EC0477,Kasungu,Central,13212.17,4,4.53,9951.07,8715.14,0.32,0
EC0478,Salima,Central,88810.58,12,5.31,28060.82,36945.12,0.26,0
EC0479,Mangochi,Southern,105105.29,7,4.77,5735.22,37701.08,0.1,1
EC0480,Mangochi,Southern,127746.08,8,4.27,5975.86,44850.11,0.18,0
EC0481,Karonga,Northern,78464.43,4,5.31,14935.49,47896.24,0.25,1
EC0482,Salima,Central,100687.91,6,1.88,3326.86,45768.73,0.1,1
EC0483,Mzuzu,Northern,124156.54,6,3.55,11519.29,59836.09,0.19,0
EC0484,Karonga,Northern,111364.03,8,1.07,0.0,74331.85,0.23,1
EC0485,Mangochi,Southern,24495.27,9,5.16,13639.95,14303.78,0.24,0
EC0486,Dedza,Central,38535.35,11,6.99,13289.36,22046.78,0.26,1
EC0487,Salima,Central,43964.33,6,4.55,2883.61,15611.53,0.15,1
EC0488,Thyolo,Southern,64329.84,8,4.26,10616.88,23077.91,0.18,1
EC0489,Lilongwe,Central,53436.18,6,3.79,10032.15,31327.54,0.09,0
EC0490,Kasungu,Central,113893.78,12,5.72,33289.49,55738.56,0.46,1
EC0491,Thyolo,Southern,61571.19,4,6.38,9578.97,36523.91,0.23,0
EC0492,Zomba,Southern,66848.7,7,7.76,18785.49,37097.9,0.3,0
EC0493,Mzuzu,Northern,25859.5,1,7.09,27785.75,14666.35,0.09,1
EC0494,Mangochi,Southern,110273.95,7,7.51,19857.35,65131.2,0.21,0
EC0495,Salima,Central,85577.04,4,3.06,31089.48,36675.15,0.42,0
EC0496,Karonga,Northern,122705.03,4,4.35,4637.15,68535.8,0.23,1
EC0497,Kasungu,Central,90069.46,5,8.58,15539.85,62119.29,0.23,1
EC0498,Dedza,Central,69681.12,5,7.67,21870.33,37645.94,0.31,0
EC0499,Rumphi,Northern,78753.47,8,3.15,13030.29,50676.33,0.31,0
EC0500,Salima,Central,91996.46,7,6.02,10143.21,32688.62,0.05,0
EC0501,Mangochi,Southern,51802.91,6,10.7,10149.37,24342.28,0.23,0
EC0502,Karonga,Northern,121496.56,5,3.49,25336.37,56105.4,0.07,1
EC0503,Zomba,Southern,72200.79,5,7.42,18128.04,25379.27,0.22,1
EC0504,Blantyre,Southern,64316.52,9,6.96,13942.12,37166.42,0.36,0
EC0505,Rumphi,Northern,40343.21,5,7.76,12684.25,17636.93,0.11,0
EC0506,Salima,Central,97619.44,10,4.17,6748.01,42568.91,0.22,1
EC0507,Dedza,Central,113223.3,4,3.7,29183.69,48210.04,0.27,0
EC0508,Mzuzu,Northern,101880.49,8,2.59,18154.74,47479.98,0.26,1
EC0509,Mzimba,Northern,56595.55,3,4.73,7345.49,34130.77,0.28,0
EC0510,Karonga,Northern,116301.88,7,6.5,20013.43,65566.76,0.39,0
EC0511,Lilongwe,Central,126399.88,10,6.64,0.0,51043.91,0.0,0
EC0512,Mzuzu,Northern,72252.07,14,6.42,10394.45,31900.07,0.59,1
EC0513,Thyolo,Southern,161722.67,1,7.49,19884.05,57714.51,0.45,0
EC0514,Mzuzu,Northern,111741.95,7,2.91,22540.82,57457.12,0.35,0
EC0515,Mangochi,Southern,122799.96,3,2.46,2771.39,80328.35,0.0,0
EC0516,Kasungu,Central,104430.78,3,5.81,7983.51,59869.91,0.35,0
EC0517,Mangochi,Southern,5000.0,5,5.34,13234.7,2251.16,0.3,1
EC0518,Mangochi,Southern,92766.56,5,3.62,16719.28,53562.65,0.2,1
EC0519,Blantyre,Southern,56110.4,4,5.05,23043.73,30537.85,0.22,1
EC0520,Rumphi,Northern,49097.93,4,3.45,12411.11,31972.8,0.4,1
EC0521,Kasungu,Central,133139.91,10,5.57,15383.96,81144.09,0.4,1
EC0522,Zomba,Southern,65247.18,10,6.89,19249.27,36107.77,0.12,0
EC0523,Mzuzu,Northern,88322.92,11,4.6,16444.77,34537.95,0.23,0
EC0524,Lilongwe,Central,40407.67,3,4.59,24453.16,17947.92,0.36,1
EC0525,Mzimba,Northern,108060.09,7,2.38,24719.42,70265.28,0.3,0
EC0526,Kasungu,Central,103108.28,6,1.15,17427.88,44375.0,0.23,0
EC0527,Karonga,Northern,112614.36,7,7.26,11110.18,48719.96,0.29,1
EC0528,Dedza,Central,124361.86,6,3.32,14422.48,65733.94,0.03,0
EC0529,Blantyre,Southern,93328.53,3,5.34,22753.58,51307.74,0.08,0
EC0530,Lilongwe,Central,70088.56,3,5.77,27323.59,37111.88,0.34,0
EC0531,Thyolo,Southern,123524.91,3,4.69,25504.16,82462.5,0.05,1
EC0532,Lilongwe,Central,72132.82,5,4.46,6988.46,25643.18,0.02,0
EC0533,Thyolo,Southern,132498.81,4,1.69,6255.54,63614.98,0.3,1
EC0534,Kasungu,Central,129041.06,3,5.95,0.0,79801.26,0.12,1
EC0535,Kasungu,Central,72851.26,8,3.65,18875.54,30250.84,0.4,1
EC0536,Zomba,Southern,38008.8,8,9.64,14304.04,20909.04,0.43,1
EC0537,Karonga,Northern,149416.76,4,7.37,24727.23,70107.31,0.14,1
EC0538,Mzimba,Northern,106894.35,5,5.04,11932.69,45225.04,0.16,0
EC0539,Mzimba,Northern,38177.33,6,4.5,4921.82,23263.38,0.26,0
EC0540,Thyolo,Southern,72320.06,10,5.51,26888.95,25616.45,0.37,1
EC0541,Karonga,Northern,46644.97,3,4.83,13599.95,25226.04,0.33,1
EC0542,Thyolo,Southern,54017.93,4,3.94,20502.53,22031.35,0.29,0
EC0543,Kasungu,Central,44539.79,6,3.34,20752.64,24697.03,0.32,0
EC0544,Karonga,Northern,103857.61,9,5.62,23579.76,56651.75,0.0,0
EC0545,Zomba,Southern,92684.46,4,1.69,21568.87,49118.57,0.03,0
EC0546,Zomba,Southern,38692.01,7,5.84,6825.99,14988.76,0.18,0
EC0547,Rumphi,Northern,142601.31,6,7.07,19453.5,82876.51,0.16,1
EC0548,Salima,Central,69185.67,6,6.11,728.29,30954.06,0.26,0
EC0549,Dedza,Central,25159.93,7,11.15,7882.95,16537.95,0.03,0
EC0550,Kasungu,Central,88029.79,3,4.74,9948.24,35471.12,0.15,0
EC0551,Karonga,Northern,94111.33,2,4.53,14626.0,62576.34,0.24,1
EC0552,Mangochi,Southern,97352.51,7,4.16,18137.75,60865.56,0.41,0
EC0553,Blantyre,Southern,134032.9,3,4.56,9967.66,72645.48,0.09,0
EC0554,Mangochi,Southern,91392.81,6,2.38,22804.75,55731.18,0.06,0
EC0555,Kasungu,Central,87718.75,8,6.95,25309.43,58435.22,0.15,1
EC0556,Blantyre,Southern,116578.93,6,3.09,18360.36,74441.92,0.06,0
EC0557,Zomba,Southern,45213.29,3,3.91,15070.18,22477.62,0.1,0
EC0558,Lilongwe,Central,5213.29,9,9.61,11302.75,2802.44,0.15,0
EC0559,Karonga,Northern,19745.77,10,6.92,19632.83,13218.88,0.26,1
EC0560,Zomba,Southern,91151.87,4,3.13,17684.31,63290.12,0.3,1
EC0561,Kasungu,Central,73111.07,6,2.78,3439.2,45060.32,0.06,1
EC0562,Dedza,Central,118830.38,7,3.4,7735.13,68047.82,0.31,0
EC0563,Mzuzu,Northern,98278.65,5,6.1,11512.99,59797.77,0.31,0
EC0564,Thyolo,Southern,54864.29,6,5.92,1350.08,21664.93,0.26,0
EC0565,Zomba,Southern,80323.57,3,4.19,15462.36,37256.82,0.52,1
EC0566,Rumphi,Northern,123854.92,9,6.66,12141.65,76919.06,0.09,0
EC0567,Salima,Central,117106.87,3,6.69,7482.5,51170.77,0.24,1
EC0568,Mzuzu,Northern,53238.99,3,1.85,13581.92,20433.29,0.38,0
EC0569,Mzimba,Northern,79315.22,3,7.91,5556.32,29867.09,0.33,0
EC0570,Salima,Central,59410.48,4,6.5,16189.95,38568.07,0.38,1
EC0571,Mzimba,Northern,57046.62,6,6.7,26393.61,36113.86,0.0,0
EC0572,Mangochi,Southern,118402.84,7,6.27,13470.87,60201.47,0.34,0
EC0573,Thyolo,Southern,107813.96,5,4.22,25227.96,62231.63,0.25,0
EC0574,Karonga,Northern,77770.12,5,1.0,20778.02,31196.38,0.0,0
EC0575,Rumphi,Northern,109465.52,10,3.19,20190.7,62584.24,0.09,1
EC0576,Thyolo,Southern,160372.99,5,5.86,25572.63,72334.15,0.12,1
EC0577,Rumphi,Northern,72283.44,12,7.12,32938.12,42461.45,0.25,0
EC0578,Dedza,Central,126744.73,7,1.78,17573.34,47059.45,0.13,0
EC0579,Mzimba,Northern,101421.37,6,7.35,11212.92,54190.94,0.14,0
EC0580,Kasungu,Central,5000.0,5,5.42,9022.42,2334.84,0.11,0
EC0581,Blantyre,Southern,89177.26,4,3.05,15584.73,50333.85,0.31,0
EC0582,Zomba,Southern,114239.61,4,4.16,9252.41,47399.1,0.09,1
EC0583,Kasungu,Central,135739.39,5,4.98,2223.36,60609.55,0.11,1
EC0584,Kasungu,Central,104657.05,4,3.91,18259.96,49391.66,0.28,0
EC0585,Dedza,Central,61920.55,5,7.58,7356.14,30909.75,0.35,0
EC0586,Blantyre,Southern,5000.0,8,4.01,0.0,1989.77,0.13,0
EC0587,Thyolo,Southern,151180.98,4,5.78,27343.59,88930.0,0.07,0
EC0588,Thyolo,Southern,107649.99,3,5.1,12295.11,61571.97,0.2,1
EC0589,Mzimba,Northern,119586.17,4,2.78,0.0,47841.45,0.1,1
EC0590,Mangochi,Southern,140196.0,10,6.2,26288.7,94870.02,0.15,1
EC0591,Mzuzu,Northern,109588.39,4,5.18,9134.14,62820.84,0.26,0
EC0592,Zomba,Southern,36994.81,8,4.87,17489.3,25589.56,0.2,0
EC0593,Rumphi,Northern,82369.76,11,7.7,8457.53,54209.05,0.15,0
EC0594,Salima,Central,18702.61,4,4.24,12772.07,10493.81,0.0,1
EC0595,Zomba,Southern,103367.99,5,5.0,16243.78,44891.68,0.13,1
EC0596,Dedza,Central,81561.7,5,8.52,3247.0,50654.24,0.38,1
EC0597,Mzuzu,Northern,92826.46,5,6.39,19848.74,53032.46,0.24,1
EC0598,Kasungu,Central,89874.39,5,5.28,22606.57,35032.49,0.46,1
EC0599,Zomba,Southern,67214.47,6,5.73,6593.51,30822.11,0.25,1
EC0600,Salima,Central,116058.34,6,5.01,8539.59,74369.03,0.26,1
EC0601,Kasungu,Central,78109.96,5,3.28,3656.46,50025.74,0.43,0
EC0602,Blantyre,Southern,43985.71,2,4.62,13090.29,25867.87,0.28,1
EC0603,Salima,Central,94965.79,12,3.4,19183.98,63294.74,0.47,0
EC0604,Zomba,Southern,63231.6,6,9.54,21764.34,27563.16,0.24,0
EC0605,Mzimba,Northern,76787.46,6,7.74,9720.84,40921.0,0.26,0
EC0606,Karonga,Northern,39829.26,4,4.54,4587.42,27340.82,0.16,1
EC0607,Rumphi,Northern,51726.41,8,6.18,13167.62,29054.78,0.45,0
EC0608,Blantyre,Southern,30753.66,2,1.34,5099.58,17919.64,0.17,0
EC0609,Dedza,Central,59206.46,7,5.38,0.0,35923.74,0.31,1
EC0610,Lilongwe,Central,46671.25,5,3.98,1954.5,24441.98,0.27,0
EC0611,Salima,Central,54224.75,6,2.47,2328.32,31278.39,0.47,0
EC0612,Dedza,Central,45855.35,9,2.12,8964.84,17388.51,0.21,0
EC0613,Mzuzu,Northern,107052.02,5,7.42,28061.96,45438.61,0.3,1
EC0614,Zomba,Southern,74517.54,6,5.02,10436.25,32407.49,0.32,0
EC0615,Dedza,Central,26772.7,6,5.66,7242.56,17433.57,0.21,0
EC0616,Mzimba,Northern,64213.29,3,3.23,20097.13,23420.24,0.27,0
EC0617,Karonga,Northern,54092.59,9,3.7,25012.02,28866.38,0.33,1
EC0618,Mangochi,Southern,96469.17,2,2.22,17444.49,65497.89,0.21,0
EC0619,Lilongwe,Central,80737.23,3,2.63,11610.91,51569.68,0.32,0
EC0620,Mzimba,Northern,29656.59,6,3.8,12070.62,10401.89,0.33,0
EC0621,Kasungu,Central,96007.74,8,1.0,13180.39,37576.56,0.26,0
EC0622,Dedza,Central,33586.5,3,3.45,18381.41,18420.53,0.48,1
EC0623,Karonga,Northern,133069.97,3,4.2,16036.87,50280.91,0.0,0
EC0624,Mzimba,Northern,85618.96,5,3.4,7438.13,31043.65,0.21,1
EC0625,Lilongwe,Central,5000.0,6,7.94,11245.98,2943.73,0.52,0
EC0626,Karonga,Northern,118697.43,7,5.64,22061.46,53967.66,0.11,0
EC0627,Thyolo,Southern,54218.78,5,3.95,9038.16,34255.65,0.08,0
EC0628,Mzimba,Northern,46486.38,10,6.79,4233.34,19381.46,0.22,0
EC0629,Zomba,Southern,16657.14,8,3.68,9365.47,7909.62,0.48,1
EC0630,Mzuzu,Northern,112350.22,5,4.96,4929.54,74739.14,0.21,0
EC0631,Thyolo,Southern,138641.23,3,4.6,21486.31,68645.38,0.27,0
EC0632,Salima,Central,81841.55,4,5.65,25094.43,41681.62,0.12,0
EC0633,Mzuzu,Northern,73804.0,4,4.22,38977.78,35612.93,0.06,0
EC0634,Dedza,Central,91580.44,6,7.3,11936.16,46926.88,0.29,0
EC0635,Thyolo,Southern,84792.82,8,7.27,22687.08,50912.7,0.15,1
EC0636,Lilongwe,Central,72405.54,11,6.57,11828.18,25349.95,0.2,1
EC0637,Mzuzu,Northern,76855.71,4,6.21,24913.41,37669.04,0.0,1
EC0638,Mzimba,Northern,49438.77,8,4.94,10906.31,22332.2,0.45,0
EC0639,Salima,Central,126838.69,6,1.68,6233.18,83771.26,0.29,0
EC0640,Mzimba,Northern,90478.7,7,7.23,12419.99,46097.08,0.37,0
EC0641,Lilongwe,Central,104674.28,7,3.55,17854.52,61345.33,0.15,0
EC0642,Mzimba,Northern,49904.42,8,4.64,27442.63,22832.37,0.09,0
EC0643,Salima,Central,103217.33,5,4.07,19061.51,36132.77,0.0,1
EC0644,Dedza,Central,96907.0,2,2.54,18529.02,50248.89,0.46,0
EC0645,Thyolo,Southern,126251.44,7,7.04,9790.61,64360.07,0.17,1
EC0646,Mzimba,Northern,71732.2,4,8.56,32540.32,41297.19,0.03,0
EC0647,Karonga,Northern,204852.26,5,4.01,14627.21,71985.49,0.11,0
EC0648,Blantyre,Southern,89568.51,4,3.41,26700.92,56895.47,0.15,0
EC0649,Lilongwe,Central,122047.85,6,2.18,22512.14,66610.66,0.15,0
EC0650,Thyolo,Southern,143696.36,6,2.22,33194.39,79672.67,0.44,0
EC0651,Mangochi,Southern,83612.34,7,7.02,19052.12,56070.72,0.15,0
EC0652,Dedza,Central,85041.23,2,3.42,22897.29,54407.57,0.24,0
EC0653,Rumphi,Northern,56182.23,10,8.23,14190.33,27353.79,0.19,0
EC0654,Blantyre,Southern,113597.84,6,8.96,15362.36,77083.24,0.09,1
EC0655,Blantyre,Southern,130128.81,10,3.72,13144.71,54013.96,0.43,0
EC0656,Karonga,Northern,91482.39,3,4.67,31167.82,53202.38,0.22,0
EC0657,Salima,Central,124875.64,3,8.32,14506.05,61400.06,0.19,0
EC0658,Mangochi,Southern,102519.97,3,3.56,25644.23,70328.13,0.23,1
EC0659,Zomba,Southern,129924.56,6,3.59,5387.12,85192.23,0.22,1
EC0660,Mzuzu,Northern,96727.87,7,2.87,2899.67,61426.78,0.3,0
EC0661,Karonga,Northern,94643.23,5,4.99,23143.61,49985.23,0.22,1
EC0662,Thyolo,Southern,61631.18,5,1.0,11194.04,27132.69,0.24,0
EC0663,Blantyre,Southern,61325.27,8,6.74,9594.1,41401.78,0.45,0
EC0664,Zomba,Southern,5000.0,4,6.58,12938.1,1883.97,0.16,0
EC0665,Mzuzu,Northern,77239.82,6,8.19,6027.45,43584.87,0.27,0
EC0666,Mangochi,Southern,95975.31,7,6.84,6957.35,60011.84,0.0,0
EC0667,Rumphi,Northern,80052.9,4,3.49,7778.34,46918.7,0.17,1
EC0668,Mzimba,Northern,99100.15,6,3.29,16072.36,54002.41,0.24,1
EC0669,Mzuzu,Northern,89017.24,7,6.62,0.0,33009.99,0.19,1
EC0670,Rumphi,Northern,48291.13,11,5.07,14208.21,22193.51,0.4,1
EC0671,Thyolo,Southern,150095.63,6,4.63,8644.28,96528.21,0.41,1
