student_id,district,region,program,attendance_pct,prior_gpa,study_hours_per_week,assignment_avg,internet_quality,employment_status,late_submissions,passed_module
S0289,Kasungu,Central,MSc Data Science,75.3,2.59,13.1,56.0,Average,Part-time,6,1
S0290,Rumphi,Northern,MSc Data Science,75.6,3.19,3.0,77.0,Average,None,2,1
S0291,Mangochi,Southern,MSc Public Health,78.8,3.54,11.5,75.9,Good,Part-time,2,1
S0292,Mzuzu,Northern,MSc Public Health,69.1,2.96,8.7,56.1,Good,None,3,1
S0293,Mzimba,Northern,MSc Agronomy,100.0,2.37,11.7,88.4,Poor,Full-time,2,1
S0294,Mzimba,Northern,MSc Agronomy,50.8,2.94,6.6,80.0,Average,Full-time,2,0
S0295,Zomba,Southern,MSc Data Science,85.7,2.82,13.1,77.5,Poor,None,2,1
S0296,Salima,Central,MSc ICT,80.4,3.53,8.0,73.5,Good,None,1,1
S0297,Dedza,Central,MSc Data Science,84.3,3.9,6.3,62.3,Good,None,5,1
S0298,Dedza,Central,MSc Agronomy,77.4,2.76,14.8,54.5,Good,None,3,1
S0299,Thyolo,Southern,MSc Agronomy,60.6,2.41,11.7,65.6,Good,None,3,1
S0300,Zomba,Southern,MSc Public Health,90.9,3.1,19.1,71.4,Average,Full-time,0,1
S0301,Mzimba,Northern,MSc ICT,69.5,4.15,8.6,63.5,Good,Part-time,0,1
S0302,Thyolo,Southern,MSc Data Science,65.2,2.85,17.0,56.6,Poor,None,1,1
S0303,Blantyre,Southern,MSc Data Science,94.5,2.86,15.1,63.7,Poor,None,4,1
S0304,Mzimba,Northern,MSc ICT,97.6,3.93,10.1,86.0,Good,Part-time,0,1
S0305,Mangochi,Southern,MSc ICT,90.2,3.33,15.5,90.7,Good,None,4,1
S0306,Kasungu,Central,MSc Public Health,88.3,2.8,7.3,50.0,Poor,None,2,1
S0307,Rumphi,Northern,MSc ICT,88.0,2.35,11.2,90.0,Poor,Part-time,2,1
S0308,Mzuzu,Northern,MSc Agronomy,100.0,2.63,5.9,73.5,Poor,None,1,1
S0309,Kasungu,Central,MSc ICT,82.5,2.53,18.9,71.4,Good,None,3,1
S0310,Lilongwe,Central,MSc ICT,80.1,2.54,10.0,68.5,Poor,Part-time,1,1
S0311,Dedza,Central,MSc ICT,84.6,3.11,3.6,80.1,Poor,Part-time,2,1
S0312,Zomba,Southern,MSc Agronomy,100.0,3.16,17.7,82.7,Average,None,3,1
S0313,Karonga,Northern,MSc Public Health,78.6,3.51,26.9,81.3,Average,Part-time,5,1
S0314,Mangochi,Southern,MSc ICT,71.3,3.6,2.6,85.3,Average,None,1,1
S0315,Dedza,Central,MSc Data Science,65.8,3.45,9.9,93.3,Average,Part-time,1,1
S0316,Mzimba,Northern,MSc Data Science,74.2,2.98,12.0,89.6,Poor,Part-time,0,1
S0317,Dedza,Central,MSc Agronomy,69.0,3.12,11.8,88.4,Good,None,0,1
S0318,Zomba,Southern,MSc Data Science,65.5,2.16,4.5,66.4,Good,None,2,0
S0319,Salima,Central,MSc Public Health,86.1,2.54,16.4,68.4,Average,None,3,1
S0320,Salima,Central,MSc Data Science,100.0,3.95,15.9,50.4,Average,Part-time,2,1
S0321,Thyolo,Southern,MSc Data Science,78.2,3.01,10.8,58.0,Average,None,3,1
S0322,Zomba,Southern,MSc Public Health,50.6,3.49,11.6,70.5,Good,Part-time,2,1
S0323,Mzuzu,Northern,MSc Data Science,85.6,2.58,12.5,83.7,Average,Full-time,2,1
S0324,Lilongwe,Central,MSc Data Science,81.3,3.15,7.1,74.1,Poor,Part-time,2,1
S0325,Karonga,Northern,MSc Data Science,83.4,2.4,14.4,42.7,Poor,Full-time,2,1
S0326,Kasungu,Central,MSc Data Science,66.1,2.64,17.1,58.7,Average,None,2,1
S0327,Karonga,Northern,MSc ICT,73.3,3.05,13.4,67.9,Good,None,2,1
S0328,Karonga,Northern,MSc Public Health,85.0,3.26,12.5,35.1,Average,None,4,1
S0329,Lilongwe,Central,MSc Data Science,80.5,3.19,16.8,77.5,Average,None,6,1
S0330,Kasungu,Central,MSc Data Science,69.6,2.85,11.6,43.7,Average,None,2,1
S0331,Karonga,Northern,MSc Public Health,99.8,2.77,13.5,95.2,Average,None,4,1
S0332,Mzuzu,Northern,MSc Agronomy,85.8,2.36,12.4,45.4,Good,None,2,1
S0333,Dedza,Central,MSc ICT,88.3,3.4,10.0,89.1,Poor,None,1,1
S0334,Mzimba,Northern,MSc ICT,94.2,3.4,18.6,63.1,Average,None,4,1
S0335,Lilongwe,Central,MSc Public Health,88.2,2.72,22.7,74.1,Average,None,3,1
S0336,Salima,Central,MSc ICT,61.5,2.38,9.7,39.0,Good,Part-time,4,1
S0337,Thyolo,Southern,MSc Data Science,71.8,3.27,5.0,42.6,Good,Full-time,2,1
S0338,Thyolo,Southern,MSc ICT,93.8,3.29,6.8,69.7,Average,None,1,1
S0339,Mzimba,Northern,MSc ICT,76.3,3.17,0.0,75.5,Good,Part-time,0,1
S0340,Salima,Central,MSc Data Science,83.5,2.94,16.1,87.1,Poor,None,6,1
S0341,Salima,Central,MSc Agronomy,54.4,3.12,15.5,75.9,Average,Part-time,3,1
S0342,Mzimba,Northern,MSc Data Science,92.9,2.22,12.7,68.8,Average,None,6,1
S0343,Mzimba,Northern,MSc Data Science,100.0,3.43,6.0,41.5,Average,Part-time,0,1
S0344,Mzimba,Northern,MSc Agronomy,77.0,2.75,13.1,68.2,Poor,None,1,1
S0345,Karonga,Northern,MSc Data Science,69.2,2.95,12.4,63.6,Average,None,0,1
S0346,Blantyre,Southern,MSc ICT,75.9,3.28,15.3,81.5,Poor,Full-time,3,1
S0347,Dedza,Central,MSc Data Science,81.4,3.1,19.0,63.7,Good,Part-time,5,1
S0348,Thyolo,Southern,MSc Data Science,71.5,3.25,7.5,64.2,Poor,Part-time,3,1
S0349,Mangochi,Southern,MSc Public Health,79.0,3.12,11.3,52.4,Average,None,2,1
S0350,Mzuzu,Northern,MSc Data Science,91.8,4.56,12.2,52.3,Good,Part-time,1,1
S0351,Mzimba,Northern,MSc Public Health,61.6,1.96,11.2,45.4,Poor,Part-time,1,0
S0352,Karonga,Northern,MSc ICT,68.1,2.5,11.1,68.3,Poor,None,1,1
S0353,Blantyre,Southern,MSc Public Health,58.7,2.8,9.0,68.6,Average,Part-time,4,1
S0354,Mzuzu,Northern,MSc Public Health,81.9,2.56,8.4,64.6,Poor,None,1,0
S0355,Lilongwe,Central,MSc Data Science,91.5,3.0,10.9,83.6,Good,Full-time,3,1
S0356,Kasungu,Central,MSc Public Health,68.6,2.79,15.3,59.4,Good,None,1,1
S0357,Lilongwe,Central,MSc Agronomy,83.1,2.37,7.6,67.9,Average,Part-time,2,1
S0358,Mangochi,Southern,MSc Public Health,54.9,2.57,6.0,61.7,Average,Part-time,4,1
S0359,Salima,Central,MSc Data Science,83.8,2.2,12.5,77.4,Average,Part-time,2,1
S0360,Lilongwe,Central,MSc Agronomy,85.0,2.72,5.9,78.9,Poor,None,3,1
S0361,Mzimba,Northern,MSc Data Science,63.5,4.07,13.7,65.8,Poor,Part-time,1,1
S0362,Lilongwe,Central,MSc ICT,42.9,2.53,10.9,74.9,Average,Part-time,1,1
S0363,Mangochi,Southern,MSc Public Health,79.5,2.32,20.0,66.8,Good,None,1,1
S0364,Mangochi,Southern,MSc Data Science,71.0,2.66,9.0,58.1,Average,Part-time,1,1
S0365,Rumphi,Northern,MSc Agronomy,72.0,3.57,3.4,80.1,Good,Part-time,0,1
S0366,Blantyre,Southern,MSc Public Health,70.2,3.61,6.3,68.2,Average,None,2,1
S0367,Dedza,Central,MSc Agronomy,95.0,3.16,12.4,53.2,Good,Part-time,2,1
S0368,Karonga,Northern,MSc ICT,84.9,2.83,19.3,47.2,Poor,Part-time,1,1
S0369,Rumphi,Northern,MSc Agronomy,84.5,2.61,10.3,89.1,Good,None,5,1
S0370,Blantyre,Southern,MSc Agronomy,88.6,3.58,7.3,54.2,Good,None,3,1
S0371,Salima,Central,MSc Data Science,64.4,2.31,9.4,71.1,Average,None,3,1
S0372,Mangochi,Southern,MSc Data Science,78.6,2.15,13.2,80.0,Good,Part-time,4,1
S0373,Salima,Central,MSc Data Science,82.5,3.33,13.6,60.5,Poor,Part-time,2,1
S0374,Mangochi,Southern,MSc Data Science,68.8,2.61,6.2,68.6,Average,Part-time,1,1
S0375,Thyolo,Southern,MSc Public Health,82.3,2.3,7.4,56.6,Good,None,1,1
S0376,Blantyre,Southern,MSc Data Science,85.6,3.54,12.2,78.4,Poor,Part-time,4,1
S0377,Rumphi,Northern,MSc ICT,94.4,3.98,14.2,42.9,Good,Part-time,1,1
S0378,Mangochi,Southern,MSc Data Science,84.7,3.23,7.7,65.6,Good,Part-time,0,1
S0379,Blantyre,Southern,MSc Agronomy,84.8,3.3,8.3,68.1,Average,None,1,1
S0380,Dedza,Central,MSc Data Science,80.3,2.45,7.4,57.6,Average,Part-time,1,1
S0381,Mangochi,Southern,MSc Public Health,100.0,2.29,9.5,41.7,Good,None,2,1
S0382,Mzimba,Northern,MSc ICT,82.5,3.45,18.2,54.7,Average,None,2,1
S0383,Thyolo,Southern,MSc Data Science,74.0,2.81,12.1,65.0,Average,Part-time,1,1
S0384,Mzimba,Northern,MSc Data Science,66.2,3.72,18.1,98.0,Average,None,0,1
S0385,Zomba,Southern,MSc ICT,60.0,2.76,20.4,54.3,Poor,None,3,1
S0386,Karonga,Northern,MSc Data Science,83.0,2.77,17.5,63.7,Average,Full-time,1,1
S0387,Salima,Central,MSc ICT,74.2,3.15,14.3,72.5,Good,Full-time,2,1
S0388,Mangochi,Southern,MSc Public Health,77.5,2.84,11.1,41.7,Average,Part-time,2,1
S0389,Karonga,Northern,MSc Public Health,91.5,2.57,6.0,66.5,Good,None,1,1
S0390,Mangochi,Southern,MSc ICT,70.6,3.78,14.8,79.8,Poor,None,5,1
S0391,Salima,Central,MSc Data Science,67.6,2.92,10.2,74.6,Poor,None,0,1
S0392,Mangochi,Southern,MSc Data Science,97.7,3.06,13.0,76.5,Average,Part-time,1,1
S0393,Kasungu,Central,MSc Public Health,80.8,2.78,13.0,78.5,Good,Part-time,4,1
S0394,Lilongwe,Central,MSc ICT,95.5,3.08,15.6,70.9,Average,None,1,1
S0395,Rumphi,Northern,MSc Public Health,97.7,3.38,5.1,55.6,Average,None,0,1
S0396,Thyolo,Southern,MSc ICT,65.3,3.27,12.4,71.1,Good,Full-time,1,1
S0397,Rumphi,Northern,MSc Public Health,76.2,3.4,10.1,83.9,Good,None,4,1
S0398,Kasungu,Central,MSc Agronomy,100.0,3.31,8.4,68.9,Good,None,2,1
S0399,Karonga,Northern,MSc Data Science,100.0,3.36,6.6,96.9,Average,Part-time,0,1
S0400,Dedza,Central,MSc Agronomy,82.9,2.76,9.5,73.7,Good,Part-time,4,1
S0401,Mangochi,Southern,MSc Data Science,100.0,2.33,18.0,59.5,Average,Full-time,1,1
S0402,Lilongwe,Central,MSc ICT,76.0,2.91,17.1,56.0,Average,Part-time,1,1
S0403,Karonga,Northern,MSc Data Science,73.0,3.49,10.0,65.7,Average,Part-time,1,1
S0404,Zomba,Southern,MSc Agronomy,100.0,3.74,8.6,57.0,Good,None,2,1
S0405,Dedza,Central,MSc ICT,71.5,3.1,18.8,52.4,Average,None,3,1
S0406,Salima,Central,MSc Public Health,91.4,3.79,7.8,84.3,Poor,Part-time,3,1
S0407,Lilongwe,Central,MSc Data Science,80.8,2.59,17.8,60.4,Average,Full-time,3,1
S0408,Dedza,Central,MSc ICT,72.5,2.56,5.3,66.8,Average,None,0,1
S0409,Lilongwe,Central,MSc Agronomy,85.0,2.77,11.1,84.0,Average,Full-time,1,1
S0410,Mzimba,Northern,MSc Public Health,69.9,2.42,17.0,58.9,Average,None,4,1
S0411,Mangochi,Southern,MSc Agronomy,80.6,3.06,15.4,53.2,Average,None,6,1
S0412,Blantyre,Southern,MSc ICT,80.1,2.73,10.8,57.5,Poor,Full-time,2,1
S0413,Rumphi,Northern,MSc Agronomy,83.9,2.99,12.5,51.4,Average,Part-time,0,1
S0414,Rumphi,Northern,MSc ICT,73.6,3.06,11.4,69.2,Poor,Part-time,1,1
S0415,Mzimba,Northern,MSc ICT,78.6,3.22,20.0,62.9,Average,None,3,1
S0416,Kasungu,Central,MSc Public Health,65.2,1.97,24.9,90.4,Good,Part-time,6,1
S0417,Mangochi,Southern,MSc ICT,70.7,2.65,7.8,63.4,Poor,Full-time,1,1
S0418,Mzimba,Northern,MSc Public Health,67.4,3.79,18.5,78.6,Average,Part-time,2,1
S0419,Thyolo,Southern,MSc Data Science,91.5,3.12,7.7,66.2,Average,None,2,1
S0420,Salima,Central,MSc ICT,88.4,3.02,17.1,48.7,Poor,Part-time,4,1
S0421,Salima,Central,MSc ICT,93.2,2.8,13.4,68.7,Poor,None,3,1
S0422,Mzimba,Northern,MSc Public Health,71.2,3.02,22.2,56.9,Average,None,2,1
S0423,Dedza,Central,MSc Public Health,73.1,3.56,2.5,56.3,Average,Full-time,1,1
S0424,Blantyre,Southern,MSc Public Health,73.2,2.89,13.2,83.2,Poor,None,1,1
S0425,Lilongwe,Central,MSc Public Health,78.7,3.59,17.6,62.8,Poor,None,1,1
S0426,Karonga,Northern,MSc Data Science,78.7,3.18,12.9,57.2,Average,Part-time,3,1
S0427,Karonga,Northern,MSc Data Science,73.5,4.18,13.3,84.5,Good,None,3,1
S0428,Thyolo,Southern,MSc Data Science,79.9,3.36,8.0,76.4,Poor,None,1,1
S0429,Mangochi,Southern,MSc Agronomy,76.3,2.29,18.5,60.5,Average,None,2,1
S0430,Dedza,Central,MSc Agronomy,61.9,3.68,22.7,68.7,Good,Full-time,1,1
S0431,Kasungu,Central,MSc Data Science,73.6,3.26,15.2,61.0,Average,None,4,1
S0432,Thyolo,Southern,MSc ICT,72.7,3.02,8.1,71.9,Good,Part-time,0,1
S0433,Karonga,Northern,MSc ICT,65.8,2.67,4.9,84.2,Good,Full-time,2,1
S0434,Zomba,Southern,MSc Data Science,88.2,3.87,16.1,74.9,Average,None,5,1
S0435,Rumphi,Northern,MSc Public Health,78.7,3.17,7.4,82.9,Good,None,5,1
S0436,Zomba,Southern,MSc Data Science,71.4,2.33,10.1,59.5,Good,None,2,1
S0437,Mzimba,Northern,MSc ICT,94.7,3.18,15.2,63.3,Average,Full-time,0,1
S0438,Mzimba,Northern,MSc Agronomy,84.6,3.67,10.1,58.3,Average,Part-time,0,1
S0439,Thyolo,Southern,MSc Agronomy,72.4,2.09,12.1,78.7,Average,None,4,1
S0440,Mangochi,Southern,MSc Data Science,81.3,3.06,6.2,64.4,Poor,Part-time,2,1
S0441,Mangochi,Southern,MSc Agronomy,95.5,2.97,13.0,60.9,Average,None,5,1
S0442,Blantyre,Southern,MSc Public Health,86.5,3.14,14.3,69.0,Good,None,4,1
S0443,Mangochi,Southern,MSc Public Health,71.8,4.55,13.3,68.2,Poor,Full-time,2,1
S0444,Lilongwe,Central,MSc Agronomy,57.1,3.29,10.3,74.8,Good,Part-time,1,1
S0445,Rumphi,Northern,MSc ICT,87.5,3.19,11.0,53.6,Average,Part-time,3,1
S0446,Zomba,Southern,MSc Data Science,100.0,3.07,16.6,72.3,Good,Full-time,3,1
S0447,Thyolo,Southern,MSc Data Science,75.6,2.96,13.1,77.2,Good,Part-time,1,1
S0448,Zomba,Southern,MSc Data Science,67.2,2.46,6.6,91.6,Good,None,2,1
S0449,Kasungu,Central,MSc ICT,96.3,3.03,21.5,61.8,Good,Full-time,4,1
S0450,Zomba,Southern,MSc ICT,84.8,2.56,6.7,75.9,Average,None,1,1
S0451,Lilongwe,Central,MSc Public Health,74.3,4.3,2.3,71.2,Good,None,1,1
S0452,Thyolo,Southern,MSc Data Science,76.6,3.45,21.9,88.2,Good,Part-time,1,1
S0453,Thyolo,Southern,MSc ICT,84.4,3.01,11.0,61.9,Good,None,3,1
S0454,Rumphi,Northern,MSc ICT,64.0,2.7,12.5,77.8,Average,Part-time,2,1
S0455,Rumphi,Northern,MSc Public Health,76.1,2.9,8.5,85.4,Average,Full-time,1,1
S0456,Zomba,Southern,MSc ICT,93.8,2.99,15.5,82.1,Average,None,2,1
S0457,Blantyre,Southern,MSc Data Science,86.0,2.76,14.2,64.3,Average,Part-time,1,1
S0458,Mzimba,Northern,MSc Data Science,65.4,2.58,11.8,77.3,Good,None,1,1
S0459,Dedza,Central,MSc Agronomy,88.8,2.09,12.0,94.4,Good,None,0,1
S0460,Blantyre,Southern,MSc Agronomy,67.0,3.54,13.4,44.8,Average,None,2,1
S0461,Karonga,Northern,MSc Agronomy,60.1,3.01,16.0,71.9,Average,None,2,1
S0462,Mzimba,Northern,MSc Data Science,81.7,3.06,10.2,51.0,Average,None,2,1
S0463,Rumphi,Northern,MSc ICT,76.8,2.6,11.8,59.7,Poor,Full-time,2,1
S0464,Salima,Central,MSc Data Science,78.7,3.06,0.2,63.8,Good,Part-time,2,1
S0465,Dedza,Central,MSc Data Science,68.3,2.72,14.8,69.6,Good,None,6,1
S0466,Kasungu,Central,MSc Data Science,80.3,2.77,10.7,55.3,Average,None,2,1
S0467,Kasungu,Central,MSc ICT,81.4,1.8,13.9,47.7,Poor,Part-time,2,0
S0468,Lilongwe,Central,MSc Data Science,80.6,2.0,20.7,80.8,Good,Part-time,2,1
S0469,Blantyre,Southern,MSc ICT,98.5,2.72,12.6,63.0,Good,Part-time,1,1
S0470,Lilongwe,Central,MSc ICT,70.9,2.81,13.4,66.9,Good,None,3,1
S0471,Zomba,Southern,MSc Public Health,72.2,2.81,19.8,77.5,Average,Full-time,4,1
S0472,Kasungu,Central,MSc Data Science,83.0,2.77,12.9,67.4,Average,Part-time,1,1
S0473,Salima,Central,MSc ICT,95.1,2.52,7.5,71.3,Average,None,4,1
S0474,Dedza,Central,MSc ICT,68.7,2.24,19.5,88.2,Average,Part-time,1,1
S0475,Thyolo,Southern,MSc ICT,75.3,2.65,4.2,69.2,Good,Full-time,4,1
S0476,Thyolo,Southern,MSc Public Health,77.2,3.21,10.3,63.3,Average,Part-time,3,1
S0477,Thyolo,Southern,MSc Data Science,77.1,3.87,12.7,50.2,Good,Part-time,0,1
S0478,Mangochi,Southern,MSc ICT,61.0,3.14,22.9,69.0,Average,None,1,1
S0479,Salima,Central,MSc Data Science,73.7,4.62,11.6,28.9,Average,Part-time,3,1
S0480,Dedza,Central,MSc Data Science,79.2,2.58,19.2,66.7,Average,Full-time,1,1
S0481,Zomba,Southern,MSc Public Health,61.5,3.86,13.5,70.4,Good,None,0,1
S0482,Karonga,Northern,MSc Agronomy,87.0,3.79,11.3,63.0,Good,None,3,1
S0483,Rumphi,Northern,MSc ICT,73.6,2.79,16.4,32.9,Good,Part-time,5,0
S0484,Mzuzu,Northern,MSc Data Science,73.4,2.95,10.9,48.6,Poor,Part-time,2,0
S0485,Mzuzu,Northern,MSc Public Health,86.8,4.09,22.2,78.4,Average,Part-time,4,1
S0486,Karonga,Northern,MSc Data Science,77.8,2.75,9.6,57.6,Average,Part-time,3,1
S0487,Thyolo,Southern,MSc Data Science,77.7,3.64,16.5,75.2,Poor,Part-time,3,1
S0488,Mzuzu,Northern,MSc Data Science,73.0,2.96,13.4,38.5,Average,None,3,1
S0489,Zomba,Southern,MSc ICT,61.3,2.94,7.3,71.5,Good,None,4,1
S0490,Mzimba,Northern,MSc Agronomy,60.9,1.8,20.9,82.0,Average,None,0,1
S0491,Blantyre,Southern,MSc ICT,85.1,3.53,17.6,84.5,Poor,None,1,1
S0492,Mzuzu,Northern,MSc Data Science,97.7,2.47,16.1,80.7,Average,Part-time,1,1
S0493,Salima,Central,MSc Agronomy,74.7,2.96,14.5,41.6,Good,None,2,1
S0494,Salima,Central,MSc Data Science,86.2,3.5,16.1,43.0,Average,None,1,1
S0495,Zomba,Southern,MSc Data Science,63.5,3.69,9.4,98.0,Average,Full-time,2,1
S0496,Thyolo,Southern,MSc Agronomy,96.8,1.8,6.3,79.2,Good,None,4,1
S0497,Mzimba,Northern,MSc Public Health,88.1,2.86,14.8,98.0,Average,None,2,1
S0498,Karonga,Northern,MSc ICT,96.9,3.5,7.8,64.7,Poor,None,1,1
S0499,Zomba,Southern,MSc Data Science,73.3,2.39,1.5,68.8,Good,Full-time,1,1
S0500,Salima,Central,MSc Agronomy,76.3,3.12,12.6,66.2,Poor,None,2,1
S0501,Rumphi,Northern,MSc Data Science,90.9,3.75,17.2,72.3,Average,Part-time,3,1
S0502,Mzuzu,Northern,MSc Agronomy,88.2,3.41,9.8,68.7,Good,None,1,1
S0503,Dedza,Central,MSc Data Science,98.2,2.57,11.2,68.6,Good,Full-time,3,1
S0504,Mzimba,Northern,MSc Data Science,58.0,3.37,8.1,63.2,Poor,None,3,1
S0505,Karonga,Northern,MSc ICT,55.3,4.06,9.1,79.2,Average,Part-time,2,1
S0506,Mzuzu,Northern,MSc ICT,81.3,2.68,16.8,93.5,Average,Part-time,4,1
S0507,Mangochi,Southern,MSc ICT,84.9,3.61,11.2,64.0,Average,Full-time,4,1
S0508,Mzimba,Northern,MSc Public Health,77.9,2.38,15.4,63.2,Good,None,2,1
S0509,Mzuzu,Northern,MSc ICT,54.6,3.52,0.0,72.8,Average,Part-time,2,1
S0510,Mzuzu,Northern,MSc Data Science,84.5,2.03,13.1,75.8,Poor,Part-time,1,1
S0511,Salima,Central,MSc ICT,65.6,2.43,9.1,75.8,Poor,None,3,1
S0512,Blantyre,Southern,MSc Data Science,67.8,1.99,6.8,96.1,Good,None,3,1
S0513,Dedza,Central,MSc Public Health,89.6,3.39,6.4,76.3,Poor,None,4,1
S0514,Zomba,Southern,MSc Public Health,82.8,3.42,10.2,48.5,Poor,None,5,1
S0515,Lilongwe,Central,MSc Agronomy,87.0,3.09,18.4,67.8,Average,Part-time,2,1
S0516,Zomba,Southern,MSc Agronomy,81.5,2.25,10.6,89.5,Average,Full-time,2,1
S0517,Dedza,Central,MSc Data Science,56.1,3.83,2.7,66.0,Good,Full-time,2,1
S0518,Lilongwe,Central,MSc Public Health,76.0,2.46,17.0,75.6,Good,None,0,1
S0519,Lilongwe,Central,MSc Agronomy,77.2,3.4,11.9,78.2,Average,Part-time,2,1
S0520,Mzuzu,Northern,MSc Public Health,72.1,3.2,12.6,49.0,Average,None,2,1
S0521,Rumphi,Northern,MSc Public Health,75.3,3.08,13.2,75.5,Average,Full-time,0,1
S0522,Zomba,Southern,MSc ICT,61.9,3.16,7.3,40.6,Average,None,1,1
S0523,Mzuzu,Northern,MSc Data Science,49.7,4.05,4.0,49.6,Poor,None,1,1
S0524,Dedza,Central,MSc Data Science,84.4,2.49,21.2,64.9,Average,None,1,1
S0525,Zomba,Southern,MSc Public Health,92.1,3.69,11.0,87.6,Poor,None,4,1
S0526,Thyolo,Southern,MSc Data Science,65.6,2.44,14.6,77.5,Good,None,0,1
S0527,Dedza,Central,MSc Public Health,86.0,3.13,16.4,50.4,Average,Part-time,2,1
S0528,Salima,Central,MSc Data Science,73.5,2.6,11.5,58.5,Good,None,0,1
S0529,Thyolo,Southern,MSc Agronomy,72.5,2.33,0.2,66.9,Good,None,3,1
S0530,Blantyre,Southern,MSc ICT,75.8,3.37,6.8,39.4,Poor,Full-time,3,0
S0531,Karonga,Northern,MSc Data Science,71.2,2.49,18.6,71.8,Good,Part-time,3,1
S0532,Rumphi,Northern,MSc Data Science,61.0,2.54,11.7,59.5,Average,None,2,1
S0533,Kasungu,Central,MSc Data Science,65.8,3.95,15.4,56.1,Average,None,1,1
S0534,Lilongwe,Central,MSc Data Science,74.2,2.77,13.2,89.4,Good,None,1,1
S0535,Karonga,Northern,MSc Agronomy,77.5,2.44,7.6,82.2,Poor,None,0,1
S0536,Salima,Central,MSc Data Science,89.1,3.43,7.1,58.0,Poor,Part-time,1,1
S0537,Dedza,Central,MSc Data Science,76.9,2.08,10.2,74.0,Good,None,2,1
S0538,Thyolo,Southern,MSc Agronomy,58.9,2.31,22.9,58.6,Average,None,3,1
S0539,Lilongwe,Central,MSc Data Science,59.7,2.67,16.4,63.0,Average,Full-time,3,1
S0540,Zomba,Southern,MSc Data Science,49.9,4.06,18.0,78.5,Poor,Part-time,3,1
S0541,Mzuzu,Northern,MSc Public Health,79.9,3.24,15.7,64.4,Good,Full-time,4,1
S0542,Mzuzu,Northern,MSc Agronomy,64.1,2.02,13.4,80.8,Good,None,0,1
S0543,Zomba,Southern,MSc ICT,95.5,1.99,18.3,58.4,Average,Full-time,3,1
S0544,Mzimba,Northern,MSc Agronomy,60.7,2.93,10.2,39.8,Poor,Part-time,1,1
S0545,Zomba,Southern,MSc ICT,70.0,2.8,12.2,77.5,Good,None,2,1
S0546,Zomba,Southern,MSc Data Science,100.0,3.58,13.0,56.4,Average,None,4,1
S0547,Zomba,Southern,MSc ICT,79.9,3.8,16.5,70.4,Average,Part-time,2,1
S0548,Mangochi,Southern,MSc ICT,63.2,3.21,8.2,76.0,Average,Part-time,3,1
S0549,Mangochi,Southern,MSc Data Science,95.2,3.56,14.7,81.2,Good,None,3,1
S0550,Mangochi,Southern,MSc Public Health,77.6,3.76,12.3,63.0,Average,Part-time,4,1
S0551,Kasungu,Central,MSc ICT,72.3,3.1,6.6,60.1,Poor,None,3,1
S0552,Blantyre,Southern,MSc Data Science,84.2,2.85,3.4,59.6,Poor,None,1,1
S0553,Karonga,Northern,MSc Data Science,64.3,1.94,13.9,95.2,Poor,None,1,1
S0554,Thyolo,Southern,MSc Data Science,59.5,2.86,13.1,74.4,Poor,Part-time,5,1
S0555,Kasungu,Central,MSc ICT,83.5,2.55,7.5,87.6,Average,Full-time,1,1
S0556,Mzimba,Northern,MSc ICT,100.0,4.05,15.3,58.7,Good,Part-time,1,1
S0557,Karonga,Northern,MSc ICT,83.4,2.82,22.3,52.4,Average,None,1,1
S0558,Rumphi,Northern,MSc Data Science,86.9,2.12,12.3,53.9,Average,Part-time,1,1
S0559,Thyolo,Southern,MSc Public Health,76.0,3.37,10.5,57.4,Average,Full-time,2,1
S0560,Kasungu,Central,MSc Agronomy,84.9,1.82,22.0,88.6,Good,Full-time,4,1
S0561,Mangochi,Southern,MSc Agronomy,89.3,2.69,10.6,52.9,Average,Part-time,2,1
S0562,Mangochi,Southern,MSc Data Science,75.6,3.82,15.0,69.1,Average,None,3,1
S0563,Karonga,Northern,MSc ICT,92.1,2.23,16.6,54.4,Good,Full-time,6,1
S0564,Lilongwe,Central,MSc ICT,78.9,3.22,1.5,49.7,Average,None,1,1
S0565,Salima,Central,MSc ICT,69.8,2.82,13.4,64.0,Average,None,3,1
S0566,Zomba,Southern,MSc Data Science,91.3,3.27,8.0,63.8,Average,None,4,1
S0567,Thyolo,Southern,MSc Data Science,93.1,2.75,10.4,50.9,Good,None,3,1
S0568,Zomba,Southern,MSc Data Science,57.6,3.25,15.9,86.3,Good,None,3,1
S0569,Mangochi,Southern,MSc Agronomy,68.4,3.56,10.0,56.8,Good,None,0,1
S0570,Salima,Central,MSc ICT,71.2,3.39,13.5,63.5,Average,None,4,1
S0571,Mzuzu,Northern,MSc ICT,80.2,2.29,9.3,59.3,Average,None,3,1
S0572,Salima,Central,MSc Public Health,90.0,2.65,13.6,86.0,Average,Part-time,6,1
S0573,Karonga,Northern,MSc Agronomy,67.7,3.22,13.7,57.5,Poor,None,3,1
S0574,Karonga,Northern,MSc Public Health,59.0,2.55,2.0,73.0,Good,None,1,1
S0575,Mzimba,Northern,MSc ICT,85.0,3.21,10.7,68.6,Average,None,2,1
S0576,Mangochi,Southern,MSc Public Health,72.9,2.85,11.0,74.8,Average,None,2,1
S0577,Mzuzu,Northern,MSc Agronomy,76.2,2.57,7.2,79.8,Poor,None,3,1
S0578,Mzuzu,Northern,MSc Data Science,68.0,2.68,9.9,59.5,Good,Full-time,4,1
